55,34
55,35
55,34
49,33
49,34
46,34
47,33
45,33
41,33
40,32
40,32
39,32
37,31
39,31
39,30
41,31
41,31
40,30
40,30
40,31
36,32
37,33
36,33
37,33
37,33
38,33
38,33
38,33
39,34
40,34
43,34
44,35
46,34
51,35
53,35
53,35
52,35
54,36
53,37
52,36
48,36
47,36
45,35
43,35
42,35
40,35
40,34
40,34
41,34
41,35
40,35
40,35
40,35
40,34
40,35
38,34
38,34
38,34
38,33
38,33
37,32
37,33
37,33
37,33
38,33
37,33
36,33
36,33
36,33
36,32
35,33
37,34
40,34
42,34
47,33
56,34
58,34
59,34
57,35
58,36
65,37
63,36
62,36
68,36
70,35
71,34
67,33
60,32
57,32
58,32
53,34
50,34
52,34
52,34
50,34
46,34
46,34
43,33
40,33
40,34
40,34
40,34
40,34
41,34
41,34
42,33
41,33
42,33
41,33
40,34
40,34
39,33
39,33
37,33
35,33
35,33
35,32
34,32
34,32
32,32
33,34
34,33
34,34
35,34
35,33
35,33
38,33
40,34
42,33
44,34
45,34
48,34
48,34
49,34
49,34
53,34
57,34
56,35
58,35
64,35
66,35
65,36
63,35
62,35
61,35
55,35
49,34
49,33
46,32
45,32
47,32
47,32
45,31
45,31
47,32
46,32
48,32
47,32
46,32
46,33
46,32
41,33
38,32
37,32
37,32
37,32
37,32
36,31
37,31
36,31
37,32
39,32
45,34
50,35
54,36
56,37
57,37
57,37
54,36
49,35
50,35
45,34
41,33
40,32
39,33
38,33
40,33
40,33
39,33
41,34
40,34
40,34
38,33
39,34
40,33
40,32
40,32
38,31
38,32
36,32
34,32
32,32
30,31
31,32
31,31
31,32
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
32,31
32,31
32,31
33,31
33,31
32,32
32,32
32,32
32,32
32,32
33,33
33,32
34,33
37,34
39,34
40,34
49,34
52,34
61,34
66,35
70,35
78,36
84,36
88,36
84,36
86,37
81,37
81,37
68,36
66,36
63,36
60,35
61,34
60,33
60,34
58,33
53,32
54,32
47,32
46,32
45,32
45,32
45,32
43,33
43,34
44,33
45,34
45,33
45,33
46,32
48,32
48,33
46,33
43,34
40,33
38,33
36,32
38,32
40,32
42,33
43,32
45,32
53,32
55,32
69,33
75,34
82,35
93,36
94,36
99,37
95,37
91,36
89,36
88,35
77,35
73,35
68,35
67,36
74,36
70,35
69,35
65,34
67,34
67,34
58,33
60,33
60,34
56,34
55,34
52,34
49,34
46,34
46,34
44,33
43,33
44,33
42,33
41,32
40,33
39,32
39,32
35,32
35,32
33,32
33,32
32,31
38,32
39,32
40,32
40,32
41,32
44,32
45,32
51,33
52,32
54,33
60,33
64,33
65,33
65,33
66,33
69,34
66,34
64,34
62,35
57,35
57,34
53,34
53,35
52,35
51,34
50,34
48,34
48,33
50,34
49,33
49,33
51,34
55,35
55,34
55,34
55,34
53,34
50,33
48,33
42,33
40,32
40,33
40,33
40,33
41,33
41,33
40,33
39,32
37,32
35,32
31,32
31,32
31,31
32,31
32,31
32,31
33,31
37,31
40,32
42,33
43,33
49,33
52,33
60,33
66,33
67,33
72,33
74,33
82,34
82,34
85,34
82,34
78,34
76,33
74,33
69,33
60,33
59,32
55,32
52,32
52,32
47,32
46,32
42,31
42,31
41,31
40,31
41,31
42,31
41,31
41,31
41,32
42,31
40,32
40,32
40,32
39,32
39,32
36,32
35,32
37,31
40,31
46,32
48,32
49,32
51,32
52,32
54,32
54,32
53,32
53,32
55,33
56,34
55,35
55,35
52,35
53,35
51,35
50,34
50,33
48,33
50,34
50,34
50,34
50,33
49,33
47,33
44,33
42,33
39,32
38,32
39,32
38,32
36,32
36,32
35,32
35,32
33,32
32,32
33,32
33,31
33,31
32,31
32,31
32,31
31,31
31,30
31,30
31,30
30,30
34,31
35,31
37,31
37,31
38,31
38,31
37,31
37,31
38,31
40,33
40,33
44,34
48,34
56,34
59,35
59,35
60,34
61,33
59,33
54,32
53,32
51,31
49,31
46,31
46,31
45,31
45,31
46,32
46,32
45,31
44,31
41,30
42,31
39,30
38,30
38,30
37,30
37,30
35,30
36,30
36,30
34,30
33,30
33,31
33,31
33,31
32,31
32,31
33,31
32,31
33,30
33,30
33,31
33,31
34,32
33,31
33,32
32,31
33,31
33,31
33,31
34,32
35,31
38,31
39,31
41,31
43,32
42,32
44,32
44,32
47,32
47,32
47,32
48,31
48,31
48,32
46,31
46,32
46,32
45,32
47,32
46,33
46,32
45,32
45,32
41,32
39,32
38,32
37,32
36,32
36,32
36,32
37,32
36,31
35,31
36,31
36,31
36,30
35,31
35,31
36,32
36,31
36,31
35,32
33,31
34,31
36,31
36,31
40,30
43,30
44,30
51,31
53,32
57,32
61,33
63,33
63,35
61,34
60,33
64,33
66,32
62,32
62,32
59,32
57,32
56,32
50,33
48,33
44,32
45,32
42,32
42,31
41,31
40,30
40,31
40,31
42,31
41,30
41,31
40,31
42,31
41,31
40,31
40,31
39,31
38,31
36,31
36,32
35,32
34,32
39,30
44,30
46,31
48,31
51,31
53,31
54,32
52,32
54,32
54,32
55,32
59,33
61,32
64,33
67,33
70,33
73,33
72,33
69,33
63,32
63,32
54,31
51,31
48,31
48,31
49,32
49,32
51,32
51,32
49,32
49,32
47,31
44,32
44,31
43,31
43,31
41,30
41,31
41,31
40,31
39,31
34,31
35,31
34,30
33,30
34,30
34,31
34,30
33,31
33,31
33,31
35,31
35,31
36,31
40,31
42,31
46,32
46,32
47,33
51,32
53,32
52,33
50,33
52,32
56,32
60,32
63,33
67,33
69,34
71,34
68,34
63,34
62,33
60,33
54,32
52,31
52,31
52,31
51,31
47,31
46,31
44,31
45,30
42,30
40,30
41,30
43,30
42,30
42,30
40,30
40,30
40,30
41,30
39,30
38,30
38,30
37,30
35,30
33,30
33,31
35,31
36,31
36,31
38,31
40,31
43,32
51,31
58,31
65,31
68,31
75,32
73,32
82,32
80,33
84,33
78,34
77,33
71,33
63,33
60,33
49,32
49,32
48,33
48,33
48,33
45,33
44,33
42,32
44,32
42,32
42,32
44,31
45,31
44,32
43,31
44,31
42,31
40,31
40,31
39,31
38,31
37,31
36,30
37,31
35,30
35,30
34,30
33,30
32,30
31,30
43,26
44,26
43,26
40,26
38,26
39,26
40,26
40,26
40,26
40,26
40,26
40,26
40,26
40,27
40,27
40,27
41,27
41,28
48,28
49,28
54,28
61,28
66,28
72,28
71,29
83,29
84,29
85,30
83,30
83,30
79,30
76,30
71,30
67,29
66,29
66,29
64,29
65,28
65,28
61,28
59,27
55,27
56,27
54,27
57,27
54,27
51,27
48,26
45,26
46,26
29,26
30,27
31,27
32,27
33,27
34,27
35,27
36,27
39,27
40,27
41,27
47,28
52,29
60,30
64,30
69,30
80,31
82,31
87,32
89,32
91,32
104,34
110,35
111,36
118,36
115,36
123,37
116,36
105,34
97,33
98,32
96,32
94,32
79,31
73,30
73,30
70,30
64,29
57,28
58,28
59,28
56,28
55,28
53,28
52,28
49,28
46,28
45,27
41,27
40,27
60,29
61,29
60,29
55,29
54,29
50,28
47,28
47,28
45,27
45,27
42,27
42,26
41,27
40,27
39,27
37,27
36,27
35,27
33,27
31,27
30,27
30,27
30,27
31,27
33,27
34,27
35,27
36,27
37,26
35,26
35,26
33,26
34,26
33,26
32,26
32,26
32,26
32,26
31,26
31,26
31,26
31,26
30,27
30,27
30,27
30,27
30,27
30,27
30,27
31,27
34,28
34,28
35,28
38,28
44,28
55,28
60,28
65,29
78,29
84,30
88,31
94,32
92,32
111,34
108,34
118,35
138,36
142,36
152,36
148,36
143,36
130,35
109,33
105,33
103,33
108,33
110,33
105,33
98,32
97,32
86,32
80,31
72,30
68,29
66,29
64,29
60,29
55,28
55,28
42,27
40,27
39,27
40,27
38,27
36,27
36,27
35,28
33,28
32,28
33,28
32,27
31,27
31,26
31,26
30,27
31,27
33,27
34,26
35,27
35,27
37,27
42,27
44,28
50,29
54,30
59,30
68,31
71,31
74,33
73,33
79,33
81,32
82,32
79,32
79,31
77,31
69,30
66,30
58,29
55,29
52,29
50,28
49,28
49,28
51,29
48,29
50,29
52,28
51,28
50,28
50,28
47,27
43,27
38,27
36,27
34,27
32,27
32,27
32,27
32,27
29,27
30,27
31,27
32,27
32,27
32,27
31,27
32,27
31,27
31,26
31,27
32,27
33,27
34,27
35,27
40,27
44,28
50,28
52,28
57,29
63,29
60,29
60,29
59,29
60,30
56,28
55,28
52,28
49,27
48,28
44,27
43,27
42,28
43,28
44,28
42,28
41,27
40,27
40,27
37,27
35,26
35,27
37,27
37,27
37,27
36,27
37,27
37,27
36,27
34,27
28,26
28,26
29,26
29,26
30,26
30,26
30,26
30,26
30,27
31,27
30,27
31,27
31,27
34,27
36,28
38,28
40,28
42,28
44,28
46,29
47,29
52,29
53,29
56,29
55,29
54,29
52,28
50,28
43,27
39,27
39,27
38,27
37,27
37,28
35,28
37,28
37,28
37,27
37,27
37,27
36,27
34,26
33,26
31,26
31,26
31,27
30,26
30,26
30,26
29,26
29,28
29,28
29,28
29,27
29,27
29,27
30,27
31,27
31,26
31,26
32,26
33,26
34,26
35,27
37,27
42,28
45,28
50,29
57,30
61,30
68,31
69,31
68,31
64,30
61,30
57,29
56,29
50,28
50,27
48,27
47,28
45,27
46,27
42,28
42,28
40,28
39,27
38,27
38,27
38,26
38,26
38,26
37,26
34,27
34,27
32,27
32,27
31,27
29,27
28,27
35,27
35,27
38,27
44,28
48,28
55,30
59,30
60,31
67,31
71,31
75,32
76,31
77,31
77,30
80,29
70,29
70,29
65,28
63,28
67,29
62,28
61,28
63,28
62,28
59,28
56,28
53,27
51,28
52,27
56,28
53,27
49,26
49,26
49,26
44,27
40,26
40,27
39,27
38,27
35,27
34,27
33,27
31,27
31,27
32,27
32,27
32,27
32,27
32,27
31,27
28,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,26
27,26
27,26
27,26
27,26
27,26
27,26
28,26
29,26
30,26
35,27
37,27
41,27
43,27
45,27
51,28
49,28
54,29
54,29
56,29
59,30
58,30
56,29
54,29
51,28
48,28
48,28
43,27
42,27
42,27
42,27
40,27
41,27
41,27
41,28
40,28
40,28
40,28
39,28
38,28
37,28
33,26
36,26
38,27
44,27
47,27
49,28
52,28
53,28
52,28
49,29
48,29
48,29
50,29
49,28
49,28
50,28
49,28
47,28
43,27
42,28
42,27
42,27
41,27
40,27
41,27
40,27
40,27
41,27
40,27
40,27
41,27
41,27
41,27
39,27
39,27
37,27
34,27
34,27
31,26
31,26
28,26
28,26
27,26
26,26
27,26
28,26
28,26
29,26
29,26
29,27
28,26
28,27
28,27
28,27
27,27
27,27
28,27
28,27
30,26
31,27
35,27
38,28
39,28
40,28
41,29
43,29
44,29
47,29
51,28
52,28
54,28
52,28
52,27
49,27
47,27
43,27
41,27
41,27
42,27
42,27
42,27
43,27
43,27
42,27
43,27
42,27
42,27
44,27
43,27
41,27
40,27
38,27
32,26
30,26
27,26
28,26
28,26
28,26
28,26
28,26
28,26
28,27
28,26
29,26
29,26
30,26
30,26
32,26
33,25
37,26
39,26
40,26
42,27
43,27
45,28
46,28
48,29
54,29
57,29
66,30
70,30
72,30
72,30
73,30
66,30
63,29
59,29
52,28
52,27
47,27
46,27
44,27
45,27
46,28
44,28
46,28
47,28
50,27
49,27
47,27
47,27
44,26
41,26
40,26
35,27
32,26
31,27
29,27
29,26
28,26
29,27
29,27
29,27
29,27
30,26
31,26
31,26
30,26
31,26
31,26
32,26
33,27
34,27
36,27
40,27
42,28
49,28
54,28
58,29
72,30
77,30
82,31
81,31
81,31
82,31
78,32
78,31
76,31
77,31
80,31
73,30
70,29
74,30
66,29
61,28
59,28
59,28
54,27
54,27
47,27
45,26
40,26
36,26
35,26
32,26
32,26
30,26
30,26
31,27
30,27
27,26
27,26
29,27
29,26
31,27
33,27
36,27
43,27
48,27
56,29
60,30
69,30
85,31
92,32
101,34
103,33
106,34
105,34
106,33
98,33
96,33
88,32
83,31
87,31
80,30
79,30
72,30
69,29
67,29
63,29
64,29
64,29
64,29
68,29
75,29
76,29
69,28
63,28
60,28
48,27
42,27
33,26
32,26
29,26
29,27
30,27
31,27
31,27
31,26
31,26
28,26
28,26
28,26
29,26
29,27
29,27
29,27
29,27
30,27
33,27
38,27
43,27
46,28
58,30
66,31
78,33
93,34
102,36
126,38
132,38
163,39
187,40
197,40
215,40
219,40
222,41
205,40
198,41
161,39
142,38
120,36
118,36
104,34
96,32
92,30
85,30
82,30
78,30
75,29
70,28
69,28
64,28
61,28
55,27
49,27
43,26
39,26
39,26
37,26
35,26
29,26
29,26
29,26
28,26
28,27
27,27
27,27
27,27
27,27
27,27
28,27
28,27
31,27
35,27
38,27
45,29
48,29
52,29
60,30
62,30
61,30
62,30
60,29
56,29
51,28
46,28
44,28
44,27
40,27
39,27
38,27
38,27
38,27
38,27
39,27
38,27
37,27
38,27
37,27
37,27
37,27
36,27
36,27
34,27
33,27
32,27
33,27
32,27
32,27
32,27
28,27
28,26
28,27
28,26
28,26
28,26
29,26
30,26
32,26
33,26
37,27
39,27
41,28
50,30
54,30
61,31
64,32
64,32
65,32
65,31
60,31
59,30
57,30
53,29
50,29
49,28
44,28
46,28
44,28
43,28
43,28
44,28
44,28
42,28
42,28
40,28
38,28
36,27
36,28
34,27
35,28
35,27
36,27
36,27
36,27
36,27
36,27
37,27
35,27
36,27
29,27
29,27
29,26
29,26
29,26
29,26
29,26
29,26
29,26
28,26
28,26
28,27
28,26
28,26
29,27
29,27
32,27
34,27
40,27
43,27
46,28
51,28
51,29
55,31
55,31
61,31
65,30
65,31
64,30
64,30
61,29
52,29
53,29
48,29
48,28
45,28
46,28
45,28
44,28
45,28
42,28
41,28
40,27
38,27
36,27
33,26
32,26
31,26
30,26
30,26
29,27
29,27
28,27
28,26
27,26
28,26
29,26
29,26
30,26
30,26
31,26
33,27
32,26
33,27
35,27
36,27
38,27
39,27
42,28
43,28
48,28
50,28
53,28
52,28
53,28
51,29
48,28
44,28
43,28
40,27
40,27
38,27
38,27
37,27
35,27
35,27
34,26
33,27
32,26
32,26
32,26
32,26
32,26
32,26
31,26
31,26
30,26
29,26
28,26
28,26
29,26
29,26
29,26
29,26
29,26
30,26
31,26
32,26
32,27
33,26
34,27
36,27
40,27
40,27
41,27
43,27
44,28
45,28
47,28
45,28
47,28
47,28
48,29
48,28
47,28
45,28
43,28
44,28
41,28
41,27
40,27
40,27
39,26
39,26
37,26
36,26
36,26
35,26
34,27
33,27
32,27
32,27
31,28
32,28
32,27
32,27
31,27
31,27
31,27
30,26
30,26
30,27
30,26
30,26
30,26
31,26
32,26
33,26
34,26
35,27
38,27
39,27
40,28
42,28
43,28
48,29
51,29
50,29
52,29
52,29
54,29
53,29
52,28
51,29
49,28
48,28
48,29
48,29
49,29
49,29
48,28
47,28
47,27
43,27
41,27
39,27
39,27
39,27
38,28
38,28
37,27
36,27
36,27
37,27
36,27
36,27
36,27
35,27
35,26
35,26
28,27
29,27
29,27
30,27
31,27
32,27
39,27
42,28
50,28
53,29
57,29
65,29
65,29
67,30
67,30
67,30
63,31
62,31
60,31
56,31
54,30
51,29
52,29
49,28
49,27
47,27
46,27
45,28
44,28
43,28
43,28
41,28
40,28
40,28
40,28
39,28
39,28
39,28
39,28
40,28
38,27
35,27
35,27
34,26
33,26
30,26
30,26
29,26
28,26
28,26
31,26
31,26
31,26
31,26
33,26
36,26
37,26
39,26
40,26
42,26
45,27
49,28
54,28
56,29
59,29
61,30
60,29
59,29
61,29
57,29
58,29
61,28
62,29
62,29
62,28
62,28
62,28
57,28
53,28
54,27
51,27
47,27
45,27
45,27
46,27
42,27
41,27
42,27
42,27
41,27
40,27
41,27
40,27
40,27
39,27
37,26
35,26
33,26
33,26
31,26
32,27
32,27
34,27
37,27
40,27
43,27
46,28
52,29
56,29
66,30
72,30
77,31
86,32
85,32
93,31
93,31
86,30
79,29
72,29
72,28
67,28
62,29
61,29
56,29
55,28
56,28
53,28
53,28
54,28
54,27
53,28
49,27
47,27
47,27
50,27
51,27
51,27
48,27
47,27
45,27
40,26
40,26
40,27
40,26
39,26
39,26
39,26
40,26
40,26
39,26
29,26
29,26
30,26
31,26
31,26
33,26
33,26
38,26
39,27
42,27
48,28
52,28
59,29
59,29
61,30
61,30
61,30
59,30
59,30
56,30
53,29
52,28
49,28
49,28
47,28
45,28
43,28
42,27
41,27
41,28
38,27
37,27
38,27
36,27
36,27
33,27
33,27
35,27
34,26
35,27
36,26
36,26
37,26
35,26
33,26
33,26
33,27
31,27
30,27
31,27
27,27
27,27
28,27
28,27
28,27
28,27
28,26
30,26
31,26
33,26
34,26
36,26
40,27
41,28
46,28
53,29
58,30
59,30
60,29
65,29
67,29
62,28
64,29
62,28
59,29
54,29
48,28
45,28
45,29
41,28
42,28
44,28
45,28
45,28
44,27
42,27
40,27
38,27
39,27
39,27
39,27
40,27
40,27
39,26
36,26
34,26
32,26
30,26
29,26
29,27
47,28
48,28
49,28
54,28
55,28
58,29
64,30
69,30
89,31
103,32
111,33
128,34
137,33
142,34
141,35
135,35
123,35
129,35
125,35
121,33
120,34
124,35
122,34
110,33
111,33
107,33
113,33
111,33
93,31
84,31
81,31
69,30
59,30
53,29
53,28
53,28
53,27
50,27
46,26
43,26
40,27
36,27
36,26
35,26
36,27
36,27
37,27
36,27
36,27
35,27
28,26
28,26
28,26
28,26
28,26
29,27
29,27
32,27
36,27
38,27
49,27
52,28
65,28
71,28
77,28
81,30
81,31
89,31
91,32
86,32
87,32
90,32
97,31
89,31
84,32
82,31
85,31
75,31
72,30
65,30
57,29
58,29
57,29
57,28
53,28
53,28
51,27
59,27
61,27
62,27
63,27
63,27
63,28
59,27
55,28
53,28
55,28
53,28
52,28
50,29
32,27
33,27
33,27
39,27
41,27
54,28
62,29
77,30
85,31
99,32
107,32
112,33
115,33
123,34
138,35
152,36
164,36
170,37
179,37
170,36
161,36
148,35
136,35
134,35
117,34
125,34
126,33
131,33
118,33
108,32
107,31
95,31
90,30
81,30
76,29
81,29
77,30
77,30
72,29
68,29
65,30
58,29
55,28
51,28
45,27
43,27
38,27
38,27
34,27
32,27
30,26
30,26
30,26
30,26
30,27
30,27
30,27
31,28
30,27
29,27
29,27
29,27
28,27
28,26
29,26
30,27
32,27
38,27
45,27
63,28
70,28
79,29
86,31
93,31
98,33
104,35
108,35
115,35
119,35
112,33
108,32
103,31
88,29
75,29
61,28
62,28
62,28
67,29
65,28
64,28
64,28
65,28
62,29
58,29
50,28
49,28
44,28
43,28
41,27
39,28
27,27
28,26
27,26
27,26
27,26
27,26
29,27
30,27
33,27
40,27
44,27
52,28
54,29
59,29
60,30
59,29
61,30
62,30
64,29
64,29
65,29
66,29
64,28
63,28
63,28
63,28
57,28
53,28
50,27
50,27
48,27
43,27
45,27
45,27
46,27
45,28
44,28
43,28
41,28
40,28
39,28
37,27
35,27
34,27
35,28
34,27
35,27
34,27
34,27
33,27
28,26
28,26
29,26
31,26
33,26
39,26
40,27
42,27
45,28
46,28
46,29
47,29
47,29
52,30
55,30
58,31
59,30
58,30
57,30
55,29
50,28
45,27
47,27
47,27
46,27
45,28
45,28
44,28
42,28
43,28
41,28
40,27
42,28
43,27
42,28
40,28
41,28
40,28
40,27
39,27
38,27
38,27
37,27
36,27
35,27
32,27
30,27
29,27
28,27
28,27
28,27
28,27
28,27
27,27
28,26
28,26
28,26
28,26
31,26
35,26
38,27
44,27
48,27
52,28
55,29
59,29
62,30
62,30
61,30
63,30
65,30
63,30
62,30
59,29
60,28
59,28
53,28
51,27
49,27
48,27
45,27
41,27
41,27
39,27
40,27
38,27
39,27
39,27
39,27
39,27
39,27
38,27
37,27
37,26
36,26
34,26
33,27
33,27
33,27
32,27
29,26
30,26
30,26
32,26
36,27
39,27
42,28
42,28
44,28
47,28
47,28
48,28
49,28
48,28
48,28
51,28
54,28
56,27
57,27
57,27
57,27
53,27
51,27
49,27
44,27
42,27
40,28
40,28
40,28
40,27
40,27
40,27
40,27
40,27
40,27
40,27
39,27
38,27
37,27
36,27
33,26
31,26
30,26
29,26
28,26
28,26
28,26
28,26
27,26
27,26
30,27
31,27
30,26
31,26
30,26
30,26
30,26
29,26
28,26
28,26
27,25
27,26
29,26
31,26
34,26
40,26
45,27
52,27
56,27
59,28
64,28
64,28
69,30
70,30
72,31
68,31
67,31
61,30
54,30
50,29
46,27
46,27
44,27
45,27
45,27
47,27
47,27
46,28
45,28
47,28
44,28
44,28
45,28
45,28
42,28
39,27
38,27
36,27
35,27
34,26
32,26
32,26
33,26
36,26
39,26
50,27
55,27
58,28
64,28
69,29
75,29
72,30
74,30
78,30
81,30
85,30
84,30
82,30
79,30
76,30
75,29
73,29
70,29
66,29
66,29
64,28
62,29
60,28
58,28
58,28
58,28
55,28
54,28
50,28
50,28
50,27
46,27
46,27
44,26
44,27
42,26
42,26
40,26
40,26
40,26
40,27
39,26
37,26
34,26
34,27
29,27
29,27
29,27
29,27
29,27
30,27
31,27
32,27
38,27
41,28
45,28
50,28
54,29
60,29
63,30
65,30
66,31
66,30
73,31
72,31
80,32
77,31
75,31
72,30
71,30
66,29
55,28
54,28
56,28
54,28
55,28
50,27
49,27
46,28
43,27
40,27
41,27
43,27
46,27
49,27
53,27
53,27
52,27
51,27
48,27
46,27
48,27
43,27
41,27
39,27
29,26
30,26
30,26
31,25
32,26
33,26
39,26
40,26
42,27
46,28
50,28
60,28
64,29
75,29
83,30
94,30
98,31
99,31
105,31
111,31
113,32
111,32
108,32
105,31
101,31
91,31
90,32
84,31
88,30
89,30
87,30
86,29
81,29
79,28
73,29
71,29
68,29
62,29
65,29
64,29
65,29
60,28
53,28
48,28
47,28
39,27
35,27
30,27
29,27
29,27
31,27
32,27
33,27
33,28
35,27
40,27
48,28
60,29
70,30
78,30
86,31
92,32
93,32
95,32
94,32
87,32
92,32
92,33
92,33
86,32
83,32
84,32
77,31
75,31
67,30
70,29
72,29
64,29
62,29
62,29
67,29
62,28
63,28
63,28
61,28
58,28
57,28
51,28
42,27
42,27
39,27
37,27
33,26
32,26
31,26
30,26
30,26
29,26
29,26
28,26
48,27
50,27
56,27
63,28
69,29
70,29
68,30
70,30
74,30
67,30
62,30
65,29
69,29
63,28
66,28
63,28
61,28
62,28
64,28
59,28
54,28
53,28
54,28
48,28
50,28
44,27
44,28
44,28
42,28
40,27
40,27
41,27
40,27
40,27
39,27
40,27
38,26
38,26
35,26
35,26
34,27
34,27
32,27
31,26
30,27
30,27
30,27
29,27
29,27
29,27
29,26
30,26
30,26
31,26
31,26
31,26
31,27
32,27
33,27
34,28
37,28
38,28
41,28
45,29
48,29
54,30
54,30
62,30
61,30
67,30
63,29
62,29
62,29
60,29
55,29
49,29
48,28
45,28
44,28
43,28
40,28
39,28
39,28
39,27
40,27
39,27
38,27
38,28
36,28
33,28
32,28
29,27
29,27
29,27
29,26
29,26
29,26
29,26
29,27
29,27
29,26
29,26
29,27
30,26
30,26
31,26
32,27
32,27
35,27
37,27
46,28
49,28
58,29
68,29
73,29
83,30
89,31
88,31
82,31
80,31
75,31
76,30
74,30
70,28
72,29
73,29
72,29
72,29
66,29
63,29
60,28
56,28
60,28
60,28
61,28
64,28
61,28
58,28
51,27
51,27
45,28
44,27
40,27
38,27
37,27
34,27
32,27
30,26
28,26
29,26
27,26
29,26
30,26
30,26
31,27
31,27
34,27
36,27
37,27
40,27
43,27
48,27
52,27
56,28
63,29
65,29
73,30
73,30
74,31
71,31
74,31
74,30
73,30
69,30
66,29
66,29
64,28
65,28
58,28
56,28
59,28
60,29
61,29
58,29
57,28
56,28
50,27
47,27
44,27
42,27
42,26
39,26
37,26
36,26
34,26
36,27
36,27
36,27
35,27
34,27
40,27
45,27
46,27
48,28
51,28
53,28
55,28
54,28
54,28
58,29
61,29
59,29
56,29
54,29
53,28
51,28
47,27
46,27
44,27
43,28
42,28
42,28
41,28
41,28
43,27
44,27
45,28
45,28
45,28
45,27
43,28
42,27
42,27
41,27
41,27
40,27
39,27
36,26
36,26
33,26
32,26
29,26
29,26
29,26
28,26
28,26
29,27
29,27
29,27
29,26
48,29
53,29
66,30
72,31
80,31
89,31
96,31
101,32
104,32
103,32
100,32
94,31
91,32
91,32
89,32
81,31
77,31
74,31
71,31
68,30
61,29
62,29
59,28
57,29
55,28
53,28
52,28
54,28
53,28
54,28
58,29
62,29
63,29
62,28
57,28
58,28
55,27
49,27
48,26
44,26
45,26
41,26
42,27
41,26
43,26
43,26
41,26
41,26
40,26
37,27
29,27
32,27
34,27
36,27
43,28
48,28
55,28
63,28
68,28
76,29
78,29
85,30
85,30
89,31
86,32
85,32
82,32
79,32
76,31
71,29
71,29
64,29
61,28
58,28
53,27
54,27
50,27
48,27
45,27
44,27
45,27
42,27
41,27
42,27
44,27
42,27
43,27
43,27
42,26
39,26
36,26
35,26
34,26
33,26
36,27
36,27
36,27
36,27
36,27
34,28
37,26
37,27
40,27
44,27
45,27
51,27
56,27
67,29
76,30
87,31
95,33
93,33
100,33
101,33
101,32
89,31
90,30
88,30
84,30
81,30
78,30
74,30
72,30
67,29
62,29
56,28
55,29
52,28
52,28
49,27
50,27
52,28
50,27
50,27
50,27
51,27
45,27
43,27
42,27
42,27
40,26
38,27
39,27
39,27
38,27
39,27
37,27
39,26
40,26
42,27
34,26
32,26
32,26
31,26
31,26
30,26
30,26
32,27
33,27
40,27
44,27
54,28
60,28
69,30
77,31
77,31
81,32
84,33
85,32
82,33
84,33
94,34
98,35
99,35
101,35
100,35
98,33
91,32
86,31
74,30
64,29
63,28
66,29
63,29
62,29
62,29
56,28
51,28
47,28
40,27
37,27
37,27
39,27
39,27
40,27
40,27
38,26
37,27
35,27
33,26
33,27
36,27
39,27
42,27
47,28
50,28
55,29
55,29
60,29
65,31
72,31
84,32
85,32
91,33
94,33
95,33
84,32
81,31
69,30
62,29
62,29
53,28
53,29
47,29
45,28
46,28
45,28
43,28
41,28
42,28
40,28
39,28
40,28
41,28
40,28
44,28
47,28
46,28
45,27
43,27
40,27
38,27
39,27
38,26
38,27
38,27
38,27
37,27
35,27
36,28
33,27
33,28
34,28
34,28
35,28
36,27
38,27
39,27
38,27
38,27
39,27
40,27
42,29
43,29
45,30
48,29
50,30
54,30
54,29
57,29
58,29
59,29
59,29
59,29
57,29
53,29
52,29
52,28
51,28
49,28
47,28
47,28
44,28
42,28
40,28
41,28
41,28
44,28
44,28
43,28
43,27
44,27
42,27
40,27
40,27
40,27
40,27
40,27
40,27
40,28
31,27
32,27
34,27
34,27
36,27
37,28
39,28
42,28
48,28
48,28
52,28
54,29
58,29
58,30
62,29
62,29
66,29
66,29
65,29
65,29
61,28
57,28
55,29
52,29
50,29
48,29
46,29
48,29
45,29
45,29
44,29
43,28
44,28
42,28
45,28
46,28
47,29
47,28
48,28
46,28
46,28
41,27
40,27
40,27
39,27
40,27
37,27
37,27
38,28
38,28
29,27
29,27
29,27
30,27
31,27
34,28
39,28
44,28
47,28
49,29
54,29
57,29
59,30
64,31
64,31
70,31
75,32
89,33
93,33
94,33
94,33
95,33
91,33
92,34
92,35
91,34
98,35
102,35
104,35
93,34
92,33
77,32
66,31
61,31
53,30
53,29
55,29
56,29
57,29
57,29
54,28
50,28
48,28
44,28
45,28
49,29
49,28
52,28
53,29
55,29
41,27
45,28
49,29
52,29
62,30
64,30
68,30
68,30
68,30
69,30
68,30
68,31
67,31
67,32
79,33
84,34
79,33
81,33
81,33
87,32
80,31
72,31
77,31
79,32
78,33
77,33
87,34
84,34
86,34
76,32
72,31
68,31
65,30
59,31
58,31
60,32
60,31
61,32
59,32
57,31
55,30
54,30
50,30
51,29
49,29
45,28
44,28
44,28
43,27
44,27
44,28
46,28
47,28
57,28
63,28
65,29
65,29
73,30
78,30
78,30
68,30
68,30
66,30
62,30
59,29
53,29
51,29
47,28
48,28
47,28
46,28
43,28
45,28
43,28
45,29
45,29
43,29
41,28
41,28
41,28
